Query_centroids,Question_centroids
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
empty,empty
